Experiment	Run	well	sample	sample type	sample nucleotide	target	target type	target dye	target chemistry	excluded	note	baseline	n in log phase	n included	last log cycle	indiv PCR eff	R2	PCR eff	STD PCR eff	TD0	indiv Ncopy	Ncopy	amplification	baseline error	plateau	excl PCR efficiency	used for mean PCR efficiency
dPCR - DKFZ	p11 - dPCR	G10	Dil 1:10 - 10e6	std	ds	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			1	7	6	16	1.8571	0.9988	1.8960	0.0859	16.62	1130471.5	801257.6	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	G11	Dil 1:10 - 10e6	std	ds	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			1	7	6	15	1.8570	0.9928	1.8960	0.0859	16.42	1276282.3	906675.5	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	G12	Dil 1:10 - 10e6	std	ds	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			1	7	6	15	1.8708	0.9998	1.8960	0.0859	16.23	1272677.5	1024310.3	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	G13	Dil 1:10 - 10e5	std	ds	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			1	7	6	19	1.9047	0.9998	1.8960	0.0859	19.97	85834.5	94042.4	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	G14	Dil 1:10 - 10e5	std	ds	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			1	7	6	19	1.9318	0.9878	1.8960	0.0859	19.88	68625.8	99473.3	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	G15	Dil 1:10 - 10e5	std	ds	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			1	10	9	19	1.9487	0.9936	1.8960	0.0859	19.88	57783.1	99623.5	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	G16	Dil 1:10 - 10e4	std	ds	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	22	1.9048	0.9810	1.8960	0.0859	23.37	9582.1	10671.6	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	G17	Dil 1:10 - 10e4	std	ds	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	22	1.8029	0.9997	1.8960	0.0859	23.48	32360.1	9922.7	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	G18	Dil 1:10 - 10e4	std	ds	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			1	10	9	22	1.9328	0.9954	1.8960	0.0859	23.41	6605.0	10354.7	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	G19	Dil 1:10 - 10e3	std	ds	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			1	10	9	26	1.8817	0.9932	1.8960	0.0859	26.84	1416.4	1155.9	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	G20	Dil 1:10 - 10e3	std	ds	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			1	9	8	26	1.8705	0.9975	1.8960	0.0859	26.87	1634.2	1135.8	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	G21	Dil 1:10 - 10e3	std	ds	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			1	9	8	26	1.9245	0.9963	1.8960	0.0859	26.89	749.2	1118.7	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	G22	Dil 1:10 - 10e2	std	ds	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			1	9	8	30	1.8911	0.9967	1.8960	0.0859	30.80	99.2	91.7	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	G23	Dil 1:10 - 10e2	std	ds	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			1	10	9	30	1.8388	0.9909	1.8960	0.0859	30.62	263.4	103.1	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	G24	Dil 1:10 - 10e2	std	ds	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	30	1.8536	0.9871	1.8960	0.0859	30.59	209.2	104.7	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	H1	Dil 1:10 - 10e9	std	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye	no amplification in positive control	only 2 values in log phase;Ncopy > 100 Mio	1	2	1	4	1.0000	-1.0000	1.8594	0.0824	4.85	-1.0	816929635.1	False	4	True	False	False
dPCR - DKFZ	p11 - dPCR	H2	Dil 1:10 - 10e9	std	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye	no amplification in positive control	only 2 values in log phase;Ncopy > 100 Mio	1	2	1	4	1.0000	-1.0000	1.8594	0.0824	4.86	-1.0	811637620.5	False	4	True	False	False
dPCR - DKFZ	p11 - dPCR	H3	Dil 1:10 - 10e9	std	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye	no amplification in positive control	only 2 values in log phase;Ncopy > 100 Mio	1	2	1	4	1.0000	-1.0000	1.8594	0.0824	4.80	-1.0	838313144.8	False	4	True	False	False
dPCR - DKFZ	p11 - dPCR	H4	Dil 1:10 - 10e8	std	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1	5	4	7	1.7500	0.9996	1.8594	0.0824	8.34	155264332.6	93627397.1	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	H5	Dil 1:10 - 10e8	std	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1	5	4	7	1.7692	0.9990	1.8594	0.0824	8.45	132755653.1	87206169.6	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	H6	Dil 1:10 - 10e8	std	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1	5	4	7	1.7857	0.9991	1.8594	0.0824	8.25	137715082.9	98619040.8	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	H7	Dil 1:10 - 10e7	std	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1	9	8	11	1.8895	0.9925	1.8594	0.0824	12.13	7336814.9	8915120.3	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	H8	Dil 1:10 - 10e7	std	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1	7	6	12	1.8240	0.9993	1.8594	0.0824	12.56	8687149.1	6821335.8	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	H9	Dil 1:10 - 10e7	std	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1	7	6	11	1.9720	0.9997	1.8594	0.0824	12.21	4138572.7	8483223.9	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	H10	Dil 1:10 - 10e6	std	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1	7	6	15	1.8314	0.9995	1.8594	0.0824	15.50	1393753.2	1101672.6	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	H11	Dil 1:10 - 10e6	std	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1	7	6	15	1.8489	0.9996	1.8594	0.0824	15.72	1050057.6	960680.2	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	H12	Dil 1:10 - 10e6	std	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	15	1.8649	0.9992	1.8594	0.0824	15.77	892124.2	934652.9	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	H13	Dil 1:10 - 10e5	std	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	18	1.9726	0.9909	1.8594	0.0824	19.19	35967.7	111798.0	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	H14	Dil 1:10 - 10e5	std	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	18	1.7998	0.9994	1.8594	0.0824	19.24	202920.1	108388.2	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	H15	Dil 1:10 - 10e5	std	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	18	1.8271	0.9997	1.8594	0.0824	19.04	170912.2	122392.8	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	H16	Dil 1:10 - 10e4	std	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	22	1.8384	0.9993	1.8594	0.0824	22.84	15032.2	11598.5	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	H17	Dil 1:10 - 10e4	std	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1	9	8	22	1.8028	0.9950	1.8594	0.0824	22.82	23758.1	11722.5	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	H18	Dil 1:10 - 10e4	std	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1	10	9	22	1.8675	0.9622	1.8594	0.0824	22.83	10591.2	11688.9	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	H19	Dil 1:10 - 10e3	std	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	25	2.0306	0.9992	1.8594	0.0824	26.15	148.6	1485.9	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	H20	Dil 1:10 - 10e3	std	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	25	1.8015	0.9884	1.8594	0.0824	26.03	3657.3	1603.3	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	H21	Dil 1:10 - 10e3	std	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	25	1.8719	0.9910	1.8594	0.0824	25.85	1513.8	1799.9	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	H22	Dil 1:10 - 10e2	std	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1	7	6	29	1.7564	0.9996	1.8594	0.0824	29.92	789.0	143.4	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	H23	Dil 1:10 - 10e2	std	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	29	1.9369	0.9987	1.8594	0.0824	29.65	50.5	169.5	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	H24	Dil 1:10 - 10e2	std	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1	6	5	29	1.8489	0.9992	1.8594	0.0824	29.61	206.2	174.4	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	I1	Dil 1:10 - 10e9	std	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye	no amplification in positive control	only 2 values in log phase;Ncopy > 100 Mio	1	2	1	4	1.0000	-1.0000	1.8550	0.0687	5.09	-1.0	773770603.1	False	4	True	False	False
dPCR - DKFZ	p11 - dPCR	I2	Dil 1:10 - 10e9	std	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye	no amplification in positive control	only 2 values in log phase;Ncopy > 100 Mio	1	2	1	4	1.0000	-1.0000	1.8550	0.0687	5.06	-1.0	788006409.7	False	4	True	False	False
dPCR - DKFZ	p11 - dPCR	I3	Dil 1:10 - 10e9	std	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye	no amplification in positive control	only 2 values in log phase;Ncopy > 100 Mio	1	2	1	4	1.0000	-1.0000	1.8550	0.0687	4.99	-1.0	822376918.0	False	4	True	False	False
dPCR - DKFZ	p11 - dPCR	I4	Dil 1:10 - 10e8	std	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			1	6	5	8	2.0083	0.9959	1.8550	0.0687	8.80	38999351.2	78424019.0	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	I5	Dil 1:10 - 10e8	std	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			1	6	5	8	1.8137	0.9995	1.8550	0.0687	8.73	99620430.6	81845257.8	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	I6	Dil 1:10 - 10e8	std	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			1	6	5	8	1.8046	0.9980	1.8550	0.0687	8.65	108671651.4	85611906.4	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	I7	Dil 1:10 - 10e7	std	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	12	1.9213	0.9957	1.8550	0.0687	12.51	5080445.2	7884640.0	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	I8	Dil 1:10 - 10e7	std	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	12	1.9008	0.9935	1.8550	0.0687	12.57	5590953.7	7597756.0	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	I9	Dil 1:10 - 10e7	std	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	12	1.9395	0.9985	1.8550	0.0687	12.57	4359827.6	7630771.2	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	I10	Dil 1:10 - 10e6	std	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	15	1.8983	0.9987	1.8550	0.0687	15.95	651009.6	940731.1	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	I11	Dil 1:10 - 10e6	std	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye		indiv PCR eff is 1.700 < 1.7	1	6	5	15	1.6997	0.9995	1.8550	0.0687	16.06	3597587.5	883813.1	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	I12	Dil 1:10 - 10e6	std	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			1	6	5	15	1.8009	1.0000	1.8550	0.0687	16.01	1456056.0	906639.8	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	I13	Dil 1:10 - 10e5	std	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	19	1.9222	0.9977	1.8550	0.0687	19.53	51675.0	103582.2	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	I14	Dil 1:10 - 10e5	std	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	19	1.8961	0.9997	1.8550	0.0687	19.69	60694.9	93427.5	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	I15	Dil 1:10 - 10e5	std	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			1	7	6	18	1.8541	0.9990	1.8550	0.0687	19.45	109754.0	108693.1	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	I16	Dil 1:10 - 10e4	std	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			1	7	6	22	1.8479	0.9996	1.8550	0.0687	23.17	11934.8	10918.6	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	I17	Dil 1:10 - 10e4	std	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	23	1.8716	0.9988	1.8550	0.0687	23.77	6067.5	7504.6	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	I18	Dil 1:10 - 10e4	std	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			1	9	8	22	1.8669	0.9940	1.8550	0.0687	23.15	9494.1	11012.7	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	I19	Dil 1:10 - 10e3	std	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			1	7	6	26	1.8301	0.9997	1.8550	0.0687	26.50	1991.6	1392.2	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	I20	Dil 1:10 - 10e3	std	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			1	10	9	26	1.8518	0.9969	1.8550	0.0687	26.51	1444.6	1380.0	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	I21	Dil 1:10 - 10e3	std	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			1	10	9	26	1.8378	0.9979	1.8550	0.0687	26.54	1739.5	1358.6	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	I22	Dil 1:10 - 10e2	std	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			1	7	6	29	1.8797	0.9818	1.8550	0.0687	30.37	85.2	127.3	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	I23	Dil 1:10 - 10e2	std	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			1	9	8	30	1.8261	0.9955	1.8550	0.0687	30.73	165.7	102.3	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	I24	Dil 1:10 - 10e2	std	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			1	7	6	29	1.8397	0.9992	1.8550	0.0687	30.14	188.6	147.1	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	J1	Dil 1:10 - 10e9	std	ds	FSTL_1_L_412	toi	SYBR - Roche	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	1	-1	-1	-1	1.0000	-1.0000	1.8480	0.0710	-1.00	-1.0	-1.0	False	2	True	False	False
dPCR - DKFZ	p11 - dPCR	J2	Dil 1:10 - 10e9	std	ds	FSTL_1_L_412	toi	SYBR - Roche	non-saturating DNA binding dye	no amplification in positive control	only 2 values in log phase;Ncopy > 100 Mio	1	2	1	4	1.0000	-1.0000	1.8480	0.0710	4.56	-1.0	532335993.2	False	4	True	False	False
dPCR - DKFZ	p11 - dPCR	J3	Dil 1:10 - 10e9	std	ds	FSTL_1_L_412	toi	SYBR - Roche	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	1	-1	-1	-1	1.0000	-1.0000	1.8480	0.0710	-1.00	-1.0	-1.0	False	2	True	False	False
dPCR - DKFZ	p11 - dPCR	J4	Dil 1:10 - 10e8	std	ds	FSTL_1_L_412	toi	SYBR - Roche	non-saturating DNA binding dye			1	5	4	7	1.9016	0.9990	1.8480	0.0710	7.94	53145924.6	66714615.1	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	J5	Dil 1:10 - 10e8	std	ds	FSTL_1_L_412	toi	SYBR - Roche	non-saturating DNA binding dye		indiv PCR eff is 1.694 < 1.7	1	5	4	7	1.6935	0.9999	1.8480	0.0710	8.09	123883941.0	61170820.7	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	J6	Dil 1:10 - 10e8	std	ds	FSTL_1_L_412	toi	SYBR - Roche	non-saturating DNA binding dye			1	5	4	7	1.8387	0.9999	1.8480	0.0710	8.18	60236368.0	57801717.2	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	J7	Dil 1:10 - 10e7	std	ds	FSTL_1_L_412	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	11	1.8535	0.9910	1.8480	0.0710	11.92	5598353.1	5800159.6	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	J8	Dil 1:10 - 10e7	std	ds	FSTL_1_L_412	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	11	1.8956	0.9922	1.8480	0.0710	12.07	3892862.0	5291197.8	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	J9	Dil 1:10 - 10e7	std	ds	FSTL_1_L_412	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	11	1.8475	0.9996	1.8480	0.0710	12.02	5462569.8	5445600.8	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	J10	Dil 1:10 - 10e6	std	ds	FSTL_1_L_412	toi	SYBR - Roche	non-saturating DNA binding dye			1	7	6	14	1.8257	0.9967	1.8480	0.0710	15.48	787756.8	653057.7	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	J11	Dil 1:10 - 10e6	std	ds	FSTL_1_L_412	toi	SYBR - Roche	non-saturating DNA binding dye			1	7	6	15	1.8028	0.9996	1.8480	0.0710	15.59	897208.6	609790.5	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	J12	Dil 1:10 - 10e6	std	ds	FSTL_1_L_412	toi	SYBR - Roche	non-saturating DNA binding dye			1	7	6	15	1.8565	0.9976	1.8480	0.0710	15.54	585664.2	628761.2	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	J13	Dil 1:10 - 10e5	std	ds	FSTL_1_L_412	toi	SYBR - Roche	non-saturating DNA binding dye			1	9	8	18	1.8407	0.9943	1.8480	0.0710	18.97	82583.7	76584.9	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	J14	Dil 1:10 - 10e5	std	ds	FSTL_1_L_412	toi	SYBR - Roche	non-saturating DNA binding dye			1	9	8	18	1.8703	0.9929	1.8480	0.0710	19.11	55961.1	70409.3	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	J15	Dil 1:10 - 10e5	std	ds	FSTL_1_L_412	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	18	1.9540	0.9984	1.8480	0.0710	19.05	25211.6	72946.3	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	J16	Dil 1:10 - 10e4	std	ds	FSTL_1_L_412	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	22	1.8889	0.9917	1.8480	0.0710	22.91	4126.8	6812.7	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	J17	Dil 1:10 - 10e4	std	ds	FSTL_1_L_412	toi	SYBR - Roche	non-saturating DNA binding dye			1	9	8	22	1.8860	0.9898	1.8480	0.0710	23.13	3713.3	5947.5	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	J18	Dil 1:10 - 10e4	std	ds	FSTL_1_L_412	toi	SYBR - Roche	non-saturating DNA binding dye			1	9	8	22	1.8140	0.9947	1.8480	0.0710	22.96	10120.4	6609.2	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	J19	Dil 1:10 - 10e3	std	ds	FSTL_1_L_412	toi	SYBR - Roche	non-saturating DNA binding dye			1	9	8	25	1.8683	0.9960	1.8480	0.0710	26.10	722.0	959.7	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	J20	Dil 1:10 - 10e3	std	ds	FSTL_1_L_412	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	25	1.8642	0.9932	1.8480	0.0710	26.01	809.4	1016.1	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	J21	Dil 1:10 - 10e3	std	ds	FSTL_1_L_412	toi	SYBR - Roche	non-saturating DNA binding dye			1	9	8	25	1.8536	0.9952	1.8480	0.0710	25.80	1069.8	1157.1	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	J22	Dil 1:10 - 10e2	std	ds	FSTL_1_L_412	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	28	1.9290	0.9988	1.8480	0.0710	29.50	33.6	118.9	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	J23	Dil 1:10 - 10e2	std	ds	FSTL_1_L_412	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	29	1.8305	0.9998	1.8480	0.0710	30.10	109.6	82.3	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	J24	Dil 1:10 - 10e2	std	ds	FSTL_1_L_412	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	29	1.7903	0.9995	1.8480	0.0710	29.67	274.2	107.0	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	K1	Dil 1:10 - 10e1	unkn	ds	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			1	6	5	33	1.8804	0.9997	1.8960	0.0859	33.78	18.1	13.7	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	K2	Dil 1:10 - 10e1	unkn	ds	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	33	1.9370	0.9993	1.8960	0.0859	33.90	6.1	12.6	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	K3	Dil 1:10 - 10e1	unkn	ds	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			1	9	8	33	1.8597	0.9892	1.8960	0.0859	34.25	19.7	10.1	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	K4	Freeze 10e8	unkn	ds	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			1	7	6	9	1.8524	0.9980	1.8960	0.0859	9.68	84689038.6	67599351.9	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	K5	Freeze 10e8	unkn	ds	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			1	7	6	9	1.8480	0.9988	1.8960	0.0859	9.61	90471932.2	70697131.9	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	K6	Freeze 10e8	unkn	ds	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			1	7	6	9	1.8291	0.9990	1.8960	0.0859	9.59	101587366.7	71971362.9	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	K7	Freeze 10e7	unkn	ds	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	13	1.8851	0.9982	1.8960	0.0859	13.57	6101541.1	5640620.6	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	K8	Freeze 10e7	unkn	ds	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	13	1.9191	0.9988	1.8960	0.0859	13.66	4513538.0	5325815.1	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	K9	Freeze 10e7	unkn	ds	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			1	7	6	12	2.0817	0.9997	1.8960	0.0859	13.44	1740420.6	6108711.8	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	K10	Freeze 10e6	unkn	ds	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	16	1.8676	0.9915	1.8960	0.0859	17.32	663202.5	510505.0	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	K11	Freeze 10e6	unkn	ds	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	17	1.8845	0.9995	1.8960	0.0859	17.50	506540.1	455236.6	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	K12	Freeze 10e6	unkn	ds	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			1	7	6	16	1.8084	0.9998	1.8960	0.0859	17.31	1165894.9	513962.5	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	K13	Freeze 10e5	unkn	ds	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			1	8	7	20	1.8944	0.9895	1.8960	0.0859	21.19	43752.4	42984.1	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	K14	Freeze 10e5	unkn	ds	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			1	7	6	20	1.8413	0.9996	1.8960	0.0859	21.19	79755.8	42856.2	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	K15	Freeze 10e5	unkn	ds	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			1	7	6	20	1.9170	0.9954	1.8960	0.0859	21.07	36733.7	46338.7	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	K16	Freeze 10e4	unkn	ds	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			1	7	6	24	1.8257	0.9994	1.8960	0.0859	24.92	10152.4	3961.6	True	0	True	False	True
dPCR - DKFZ	p11 - dPCR	K17	Freeze 10e4	unkn	ds	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			1	7	6	24	1.8418	0.9947	1.8960	0.0859	24.85	8501.0	4132.7	True	0	True	False	True
