Experiment	Run	well	sample	sample type	sample nucleotide	target	target type	target dye	target chemistry	excluded	note	baseline	n in log phase	n included	last log cycle	indiv PCR eff	R2	PCR eff	STD PCR eff	TD0	indiv Ncopy	Ncopy	amplification	baseline error	plateau	excl PCR efficiency	used for mean PCR efficiency
Add SYBR - AMC	P3 - DNA Dilution - Roche	E16	genomic DNA 0.2ng	std	ds	FSTL_1_E_097	toi	SYBR - Roche	non-saturating DNA binding dye			1.6119	6	5	30	2.0399	0.9995	1.9471	0.0878	30.76	11.2	46.8	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	E17	genomic DNA 0ng	ntc	ss	FSTL_1_E_097	toi	SYBR - Roche	non-saturating DNA binding dye			1.4355	-1	-1	-1	1.0000	-1.0000	1.9471	0.0878	-1.00	-1.0	-1.0	False	2	True	False	False
Add SYBR - AMC	P3 - DNA Dilution - Roche	E18	genomic DNA 0ng	ntc	ss	FSTL_1_E_097	toi	SYBR - Roche	non-saturating DNA binding dye	amplification in negative control		1.6181	6	5	37	2.2079	0.9970	1.9471	0.0878	37.76	0.0	0.9	True	0	True	False	False
Add SYBR - AMC	P3 - DNA Dilution - Roche	E19	genomic DNA 0ng	ntc	ss	FSTL_1_E_097	toi	SYBR - Roche	non-saturating DNA binding dye			1.4454	-1	-1	-1	1.0000	-1.0000	1.9471	0.0878	-1.00	-1.0	-1.0	False	2	True	False	False
Add SYBR - AMC	P3 - DNA Dilution - Roche	E20	genomic DNA 7ng	std	ds	FSTL_1_E_097 + 1:200	toi	SYBR - Roche add	non-saturating DNA binding dye			2.3981	8	7	27	1.9247	0.9999	1.9625	0.0308	27.76	474.4	276.3	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	E21	genomic DNA 7ng	std	ds	FSTL_1_E_097 + 1:200	toi	SYBR - Roche add	non-saturating DNA binding dye			2.2765	9	8	27	1.9628	0.9988	1.9625	0.0308	28.03	230.8	231.7	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	E22	genomic DNA 7ng	std	ds	FSTL_1_E_097 + 1:200	toi	SYBR - Roche add	non-saturating DNA binding dye			2.1457	8	7	27	2.0001	0.9997	1.9625	0.0308	28.08	130.8	222.9	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	F2	genomic DNA 20ng	std	ds	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			2.6421	8	7	24	1.9183	0.9839	1.8954	0.0497	24.52	3821.9	5131.6	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	F3	genomic DNA 20ng	std	ds	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			2.6968	7	6	23	1.9272	0.9936	1.8954	0.0497	24.44	3597.1	5408.2	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	F4	genomic DNA 20ng	std	ds	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			2.9270	8	7	23	1.9541	0.9919	1.8954	0.0497	24.27	2882.1	6046.4	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	F5	genomic DNA 7ng	std	ds	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			2.0818	9	8	25	1.8495	0.9894	1.8954	0.0497	25.96	3868.5	2047.3	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	F6	genomic DNA 7ng	std	ds	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			2.0734	7	6	25	1.8508	0.9975	1.8954	0.0497	25.81	4157.0	2249.9	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	F7	genomic DNA 7ng	std	ds	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			2.1898	7	6	25	1.8681	0.9910	1.8954	0.0497	25.74	3432.5	2364.3	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	F8	genomic DNA 2ng	std	ds	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			2.0841	9	8	27	1.9201	0.9970	1.8954	0.0497	27.98	392.7	564.6	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	F9	genomic DNA 2ng	std	ds	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			1.8053	8	7	27	1.8742	0.9991	1.8954	0.0497	27.66	942.0	690.8	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	F10	genomic DNA 2ng	std	ds	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			1.6943	8	7	27	1.8890	0.9998	1.8954	0.0497	27.64	766.1	698.0	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	F11	genomic DNA 0.7ng	std	ds	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			1.6545	10	9	29	1.8742	0.9975	1.8954	0.0497	29.55	287.3	206.1	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	F12	genomic DNA 0.7ng	std	ds	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			1.6671	9	8	28	1.8999	0.9984	1.8954	0.0497	29.30	225.2	241.7	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	F13	genomic DNA 0.7ng	std	ds	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			1.5696	7	6	28	1.8091	0.9977	1.8954	0.0497	29.33	932.8	237.8	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	F14	genomic DNA 0.2ng	std	ds	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			1.6097	8	7	30	2.0242	0.9856	1.8954	0.0497	31.40	8.0	63.2	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	F15	genomic DNA 0.2ng	std	ds	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			1.6012	7	6	30	1.8593	0.9884	1.8954	0.0497	31.31	122.3	67.1	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	F16	genomic DNA 0.2ng	std	ds	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			1.5851	10	9	31	1.9123	0.9948	1.8954	0.0497	31.54	43.7	57.9	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	F17	genomic DNA 0ng	ntc	ss	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			1.4751	-1	-1	-1	1.0000	-1.0000	1.8954	0.0497	-1.00	-1.0	-1.0	False	2	True	False	False
Add SYBR - AMC	P3 - DNA Dilution - Roche	F18	genomic DNA 0ng	ntc	ss	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			1.4751	-1	-1	-1	1.0000	-1.0000	1.8954	0.0497	-1.00	-1.0	-1.0	False	2	True	False	False
Add SYBR - AMC	P3 - DNA Dilution - Roche	F19	genomic DNA 0ng	ntc	ss	FSTL_1_F_109	toi	SYBR - Roche	non-saturating DNA binding dye			1.4355	-1	-1	-1	1.0000	-1.0000	1.8954	0.0497	-1.00	-1.0	-1.0	False	2	True	False	False
Add SYBR - AMC	P3 - DNA Dilution - Roche	F20	genomic DNA 7ng	std	ds	FSTL_1_F_109 + 1:200	toi	SYBR - Roche add	non-saturating DNA binding dye			2.4889	10	9	26	2.0297	0.9958	1.9992	0.0235	26.87	181.8	273.1	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	F21	genomic DNA 7ng	std	ds	FSTL_1_F_109 + 1:200	toi	SYBR - Roche add	non-saturating DNA binding dye			2.4218	10	9	26	1.9952	0.9956	1.9992	0.0235	26.93	276.8	262.3	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	F22	genomic DNA 7ng	std	ds	FSTL_1_F_109 + 1:200	toi	SYBR - Roche add	non-saturating DNA binding dye			2.3275	9	8	26	1.9727	0.9997	1.9992	0.0235	26.97	366.0	255.3	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	G2	genomic DNA 20ng	std	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			2.7015	6	5	22	1.7828	0.9997	1.8872	0.0771	23.41	23709.3	6257.3	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	G3	genomic DNA 20ng	std	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			2.9209	7	6	22	1.9092	0.9996	1.8872	0.0771	23.40	4807.9	6307.0	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	G4	genomic DNA 20ng	std	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			2.8976	7	6	22	1.8875	0.9979	1.8872	0.0771	23.47	6018.6	6036.6	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	G5	genomic DNA 7ng	std	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			2.1498	6	5	24	2.1016	0.9981	1.8872	0.0771	25.21	132.7	1999.1	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	G6	genomic DNA 7ng	std	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			2.0925	8	7	24	1.9056	0.9839	1.8872	0.0771	25.11	1673.3	2135.5	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	G7	genomic DNA 7ng	std	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			2.0787	6	5	24	1.8541	0.9991	1.8872	0.0771	25.20	3145.0	2011.9	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	G8	genomic DNA 2ng	std	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			1.7498	8	7	26	1.7905	0.9981	1.8872	0.0771	26.99	2666.5	644.4	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	G9	genomic DNA 2ng	std	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			1.9452	8	7	26	1.8709	0.9905	1.8872	0.0771	26.96	829.9	657.1	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	G10	genomic DNA 2ng	std	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			1.8771	8	7	26	1.8461	0.9983	1.8872	0.0771	27.08	1106.9	609.6	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	G11	genomic DNA 0.7ng	std	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			2.0102	7	6	28	1.8915	0.9962	1.8872	0.0771	28.69	205.2	219.1	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	G12	genomic DNA 0.7ng	std	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			1.7120	9	8	28	1.8708	0.9956	1.8872	0.0771	28.76	269.4	209.4	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	G13	genomic DNA 0.7ng	std	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			1.6175	8	7	28	1.9494	0.9989	1.8872	0.0771	28.86	77.1	196.8	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	G14	genomic DNA 0.2ng	std	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			1.5973	9	8	30	1.9140	0.9942	1.8872	0.0771	30.74	38.9	59.9	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	G15	genomic DNA 0.2ng	std	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			1.5833	6	5	30	1.7850	0.9999	1.8872	0.0771	30.81	317.4	57.0	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	G16	genomic DNA 0.2ng	std	ds	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			1.7664	9	8	30	1.9492	0.9964	1.8872	0.0771	30.91	19.7	53.6	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	G17	genomic DNA 0ng	ntc	ss	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			1.5444	-1	-1	-1	1.0000	-1.0000	1.8872	0.0771	-1.00	-1.0	-1.0	False	2	True	False	False
Add SYBR - AMC	P3 - DNA Dilution - Roche	G18	genomic DNA 0ng	ntc	ss	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			1.5147	-1	-1	-1	1.0000	-1.0000	1.8872	0.0771	-1.00	-1.0	-1.0	False	2	True	False	False
Add SYBR - AMC	P3 - DNA Dilution - Roche	G19	genomic DNA 0ng	ntc	ss	FSTL_1_H_201	toi	SYBR - Roche	non-saturating DNA binding dye			1.5246	-1	-1	-1	1.0000	-1.0000	1.8872	0.0771	-1.00	-1.0	-1.0	False	2	True	False	False
Add SYBR - AMC	P3 - DNA Dilution - Roche	G20	genomic DNA 7ng	std	ds	FSTL_1_H_201 + 1:200	toi	SYBR - Roche add	non-saturating DNA binding dye			2.7252	9	8	32	1.8938	0.9999	1.8694	0.0173	32.66	15.8	24.1	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	G21	genomic DNA 7ng	std	ds	FSTL_1_H_201 + 1:200	toi	SYBR - Roche add	non-saturating DNA binding dye			2.4208	8	7	32	1.8559	0.9880	1.8694	0.0173	33.05	23.9	18.8	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	G22	genomic DNA 7ng	std	ds	FSTL_1_H_201 + 1:200	toi	SYBR - Roche add	non-saturating DNA binding dye			2.4655	7	6	32	1.8585	0.9999	1.8694	0.0173	33.15	21.5	17.7	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	H2	genomic DNA 20ng	std	ds	FSTL_1_I_204	toi	SYBR - Roche	non-saturating DNA binding dye			2.7939	8	7	23	1.9288	0.9977	1.9034	0.0286	23.77	2923.3	4005.6	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	H3	genomic DNA 20ng	std	ds	FSTL_1_I_204	toi	SYBR - Roche	non-saturating DNA binding dye			2.9789	5	4	22	1.9211	1.0000	1.9034	0.0286	23.48	3890.4	4830.4	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	H4	genomic DNA 20ng	std	ds	FSTL_1_I_204	toi	SYBR - Roche	non-saturating DNA binding dye			2.9630	7	6	23	1.9090	0.9986	1.9034	0.0286	23.67	3995.3	4284.1	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	H5	genomic DNA 7ng	std	ds	FSTL_1_I_204	toi	SYBR - Roche	non-saturating DNA binding dye			2.0657	7	6	24	1.9261	0.9923	1.9034	0.0286	25.22	1169.7	1575.8	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	H6	genomic DNA 7ng	std	ds	FSTL_1_I_204	toi	SYBR - Roche	non-saturating DNA binding dye			2.2010	7	6	24	1.9540	0.9828	1.9034	0.0286	25.37	736.1	1432.0	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	H7	genomic DNA 7ng	std	ds	FSTL_1_I_204	toi	SYBR - Roche	non-saturating DNA binding dye			2.0401	6	5	24	1.9245	0.9984	1.9034	0.0286	25.22	1192.6	1574.7	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	H8	genomic DNA 2ng	std	ds	FSTL_1_I_204	toi	SYBR - Roche	non-saturating DNA binding dye			1.7216	7	6	26	1.8668	0.9990	1.9034	0.0286	27.30	702.6	413.1	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	H9	genomic DNA 2ng	std	ds	FSTL_1_I_204	toi	SYBR - Roche	non-saturating DNA binding dye		indiv PCR eff is 1.696 < 1.7;PCR efficiency outlier	1.7588	7	6	26	1.6965	0.9969	1.9034	0.0286	27.22	10001.9	436.0	True	0	True	True	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	H10	genomic DNA 2ng	std	ds	FSTL_1_I_204	toi	SYBR - Roche	non-saturating DNA binding dye			1.7884	7	6	26	1.8744	0.9966	1.9034	0.0286	27.16	686.5	452.5	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	H11	genomic DNA 0.7ng	std	ds	FSTL_1_I_204	toi	SYBR - Roche	non-saturating DNA binding dye			1.6824	9	8	28	1.9327	0.9981	1.9034	0.0286	29.05	86.0	134.0	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	H12	genomic DNA 0.7ng	std	ds	FSTL_1_I_204	toi	SYBR - Roche	non-saturating DNA binding dye			1.6841	8	7	28	1.8848	0.9993	1.9034	0.0286	28.85	202.3	152.3	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	H13	genomic DNA 0.7ng	std	ds	FSTL_1_I_204	toi	SYBR - Roche	non-saturating DNA binding dye			1.6052	8	7	28	1.8648	0.9980	1.9034	0.0286	28.85	276.6	153.1	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	H14	genomic DNA 0.2ng	std	ds	FSTL_1_I_204	toi	SYBR - Roche	non-saturating DNA binding dye			1.6748	6	5	29	1.8754	0.9993	1.9034	0.0286	30.21	99.6	63.7	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	H15	genomic DNA 0.2ng	std	ds	FSTL_1_I_204	toi	SYBR - Roche	non-saturating DNA binding dye			1.6696	8	7	30	1.8821	0.9983	1.9034	0.0286	30.61	69.5	49.3	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	H16	genomic DNA 0.2ng	std	ds	FSTL_1_I_204	toi	SYBR - Roche	non-saturating DNA binding dye		PCR efficiency outlier	1.6318	6	5	30	1.7678	0.9995	1.9034	0.0286	30.88	404.2	41.2	True	0	True	True	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	H17	genomic DNA 0ng	ntc	ss	FSTL_1_I_204	toi	SYBR - Roche	non-saturating DNA binding dye			1.6038	-1	-1	-1	1.0000	-1.0000	1.9034	0.0286	-1.00	-1.0	-1.0	False	2	True	False	False
Add SYBR - AMC	P3 - DNA Dilution - Roche	H18	genomic DNA 0ng	ntc	ss	FSTL_1_I_204	toi	SYBR - Roche	non-saturating DNA binding dye			1.4850	-1	-1	-1	1.0000	-1.0000	1.9034	0.0286	-1.00	-1.0	-1.0	False	2	True	False	False
Add SYBR - AMC	P3 - DNA Dilution - Roche	H19	genomic DNA 0ng	ntc	ss	FSTL_1_I_204	toi	SYBR - Roche	non-saturating DNA binding dye	amplification in negative control		1.4500	7	6	43	1.7678	0.9965	1.9034	0.0286	44.34	0.4	0.0	True	0	True	False	False
Add SYBR - AMC	P3 - DNA Dilution - Roche	H20	genomic DNA 7ng	std	ds	FSTL_1_I_204 + 1:200	toi	SYBR - Roche add	non-saturating DNA binding dye		Ncopy < 10	2.5784	10	9	37	1.8966	0.9975	1.8943	0.0260	38.03	0.5	0.5	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	H21	genomic DNA 7ng	std	ds	FSTL_1_I_204 + 1:200	toi	SYBR - Roche add	non-saturating DNA binding dye		Ncopy < 10	2.5849	8	7	37	1.8613	0.9992	1.8943	0.0260	37.92	1.0	0.5	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	H22	genomic DNA 7ng	std	ds	FSTL_1_I_204 + 1:200	toi	SYBR - Roche add	non-saturating DNA binding dye		Ncopy < 10	2.3950	9	8	37	1.9249	0.9983	1.8943	0.0260	38.26	0.2	0.4	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	I2	genomic DNA 20ng	std	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			2.6892	8	7	23	1.9520	0.9986	1.8802	0.0540	23.75	2082.8	5069.9	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	I3	genomic DNA 20ng	std	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			2.9923	9	8	23	1.8883	0.9972	1.8802	0.0540	23.78	4488.9	4973.6	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	I4	genomic DNA 20ng	std	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			3.0273	7	6	23	1.9130	0.9998	1.8802	0.0540	23.65	3597.2	5412.8	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	I5	genomic DNA 7ng	std	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			2.1953	8	7	24	1.9830	0.9942	1.8802	0.0540	25.07	579.8	2201.2	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	I6	genomic DNA 7ng	std	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			2.2384	9	8	24	1.9312	0.9875	1.8802	0.0540	25.01	1174.4	2291.9	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	I7	genomic DNA 7ng	std	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			2.0899	8	7	24	1.8510	0.9915	1.8802	0.0540	24.96	3500.6	2368.0	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	I8	genomic DNA 2ng	std	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1.7422	6	5	26	1.8423	0.9989	1.8802	0.0540	27.03	1110.8	640.2	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	I9	genomic DNA 2ng	std	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1.7815	7	6	26	1.8146	0.9998	1.8802	0.0540	27.03	1672.9	640.2	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	I10	genomic DNA 2ng	std	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1.7814	9	8	26	1.8612	0.9982	1.8802	0.0540	27.10	802.8	609.7	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	I11	genomic DNA 0.7ng	std	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1.6782	10	9	28	1.8963	0.9968	1.8802	0.0540	28.64	181.4	231.3	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	I12	genomic DNA 0.7ng	std	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1.6571	7	6	28	1.8350	0.9997	1.8802	0.0540	28.73	439.7	218.6	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	I13	genomic DNA 0.7ng	std	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1.6582	9	8	28	1.9500	0.9994	1.8802	0.0540	28.70	78.1	222.4	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	I14	genomic DNA 0.2ng	std	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1.5895	7	6	29	1.8200	0.9997	1.8802	0.0540	30.40	204.9	76.2	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	I15	genomic DNA 0.2ng	std	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1.5646	8	7	30	1.8009	0.9935	1.8802	0.0540	30.62	248.0	66.3	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	I16	genomic DNA 0.2ng	std	ds	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1.5704	6	5	30	1.8645	0.9990	1.8802	0.0540	30.65	84.3	65.2	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	I17	genomic DNA 0ng	ntc	ss	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1.5642	-1	-1	-1	1.0000	-1.0000	1.8802	0.0540	-1.00	-1.0	-1.0	False	2	True	False	False
Add SYBR - AMC	P3 - DNA Dilution - Roche	I18	genomic DNA 0ng	ntc	ss	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1.5444	-1	-1	-1	1.0000	-1.0000	1.8802	0.0540	-1.00	-1.0	-1.0	False	2	True	False	False
Add SYBR - AMC	P3 - DNA Dilution - Roche	I19	genomic DNA 0ng	ntc	ss	FSTL_1_K_219	toi	SYBR - Roche	non-saturating DNA binding dye			1.5147	-1	-1	-1	1.0000	-1.0000	1.8802	0.0540	-1.00	-1.0	-1.0	False	2	True	False	False
Add SYBR - AMC	P3 - DNA Dilution - Roche	I20	genomic DNA 7ng	std	ds	FSTL_1_K_219 + 1:200	toi	SYBR - Roche add	non-saturating DNA binding dye		Ncopy < 10	2.5464	9	8	41	1.8862	0.9991	1.9110	0.0201	41.58	0.1	0.0	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	I21	genomic DNA 7ng	std	ds	FSTL_1_K_219 + 1:200	toi	SYBR - Roche add	non-saturating DNA binding dye		Ncopy < 10	2.5206	9	8	41	1.9115	0.9994	1.9110	0.0201	42.19	0.0	0.0	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	I22	genomic DNA 7ng	std	ds	FSTL_1_K_219 + 1:200	toi	SYBR - Roche add	non-saturating DNA binding dye		Ncopy < 10	2.4105	9	8	42	1.9355	0.9992	1.9110	0.0201	42.73	0.0	0.0	True	0	True	False	True
Add SYBR - AMC	P3 - DNA Dilution - Roche	J2	genomic DNA 20ng	std	ds	No Primer	toi	SYBR - Roche	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	2.5047	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Add SYBR - AMC	P3 - DNA Dilution - Roche	J3	genomic DNA 20ng	std	ds	No Primer	toi	SYBR - Roche	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	2.6631	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Add SYBR - AMC	P3 - DNA Dilution - Roche	J4	genomic DNA 20ng	std	ds	No Primer	toi	SYBR - Roche	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	2.7522	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Add SYBR - AMC	P3 - DNA Dilution - Roche	J5	genomic DNA 7ng	std	ds	No Primer	toi	SYBR - Roche	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	1.9305	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Add SYBR - AMC	P3 - DNA Dilution - Roche	J6	genomic DNA 7ng	std	ds	No Primer	toi	SYBR - Roche	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	1.9602	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Add SYBR - AMC	P3 - DNA Dilution - Roche	J7	genomic DNA 7ng	std	ds	No Primer	toi	SYBR - Roche	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	1.9701	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
Add SYBR - AMC	P3 - DNA Dilution - Roche	J8	genomic DNA 2ng	std	ds	No Primer	toi	SYBR - Roche	non-saturating DNA binding dye	no amplification in positive control	no TD0 found in positive control	1.6137	-1	-1	-1	1.0000	-1.0000	-1.0000		-1.00	-1.0	-1.0	False	2	True	False	False
